umpubs.xml,"University of Michigan assorted publications circa 1920-2014, 1970s-1990s",/ead/archdesc/dsc/c01[1]/c02[10]/c03[17]/did/container,School of Dentistry,176-177
umpubs.xml,"University of Michigan assorted publications circa 1920-2014, 1970s-1990s",/ead/archdesc/dsc/c01[1]/c02[10]/c03[16]/did/container,School of Business Administration,174-175
umpubs.xml,"University of Michigan assorted publications circa 1920-2014, 1970s-1990s",/ead/archdesc/dsc/c01[1]/c02[8]/c03[20]/did/container,Office of Orientation,149-151
umpubs.xml,"University of Michigan assorted publications circa 1920-2014, 1970s-1990s",/ead/archdesc/dsc/c01[1]/c02[7]/c03[65]/did/container,News and Information Services,139-140
umpubs.xml,"University of Michigan assorted publications circa 1920-2014, 1970s-1990s",/ead/archdesc/dsc/c01[1]/c02[7]/c03[19]/did/container,Medical School,121-124
umpubs.xml,"University of Michigan assorted publications circa 1920-2014, 1970s-1990s",/ead/archdesc/dsc/c01[1]/c02[7]/c03[3]/did/container,M-Care,117-118
umpubs.xml,"University of Michigan assorted publications circa 1920-2014, 1970s-1990s",/ead/archdesc/dsc/c01[1]/c02[6]/c03[27]/did/container,International Institute,109-110
umpubs.xml,"University of Michigan assorted publications circa 1920-2014, 1970s-1990s",/ead/archdesc/dsc/c01[1]/c02[6]/c03[18]/did/container,Institute of Gerontology,99-102
umpubs.xml,"University of Michigan assorted publications circa 1920-2014, 1970s-1990s",/ead/archdesc/dsc/c01[1]/c02[6]/c03[12]/did/container,Institute for Social Research -- Monitoring the Future,95-96
umpubs.xml,"University of Michigan assorted publications circa 1920-2014, 1970s-1990s",/ead/archdesc/dsc/c01[1]/c02[6]/c03[5]/did/container,Information Technology Division/Information Technology Central Services,92-93
umpubs.xml,"University of Michigan assorted publications circa 1920-2014, 1970s-1990s",/ead/archdesc/dsc/c01[1]/c02[5]/c03[37]/did/container,Horace H. Rackham School of Graduate Studies,88-89
umpubs.xml,"University of Michigan assorted publications circa 1920-2014, 1970s-1990s",/ead/archdesc/dsc/c01[1]/c02[4]/c03[17]/did/container,Extension Service,73-74
umpubs.xml,"University of Michigan assorted publications circa 1920-2014, 1970s-1990s",/ead/archdesc/dsc/c01[1]/c02[4]/c03[16]/did/container,Executive Vice President and Chief Financial Officer,70-72
umpubs.xml,"University of Michigan assorted publications circa 1920-2014, 1970s-1990s",/ead/archdesc/dsc/c01[1]/c02[2]/c03[42]/did/container,College of Engineering,26-30
umpubs.xml,"University of Michigan assorted publications circa 1920-2014, 1970s-1990s",/ead/archdesc/dsc/c01[1]/c02[2]/c03[21]/did/container,Center for Research on Economic Development (CRED),19-21
umpubs.xml,"University of Michigan assorted publications circa 1920-2014, 1970s-1990s",/ead/archdesc/dsc/c01[1]/c02[2]/c03[12]/did/container,Center for Great Lakes and Aquatic Sciences,15-16
umpresid.xml,President (University of Michigan) records 1967-2014,/ead/archdesc/dsc/c01[3]/c02[4]/c03[3]/c04[3]/c05[2]/did/container,Faculty and Staff Case Materials (1970s-1980s bulk 1980s),229-230
umhosp.xml,Hospitals (University of Michigan) records 1875-2005,/ead/archdesc/dsc/c01[5]/c02[1]/c03[1]/did/container,Replacement Hospital Plans (Microfiche),40-48
umhosp.xml,Hospitals (University of Michigan) records 1875-2005,/ead/archdesc/dsc/c01[4]/c02[4]/c03[2]/did/container,Patient Registration Books July 1923-April 1975,2-33
taubmana.xml,A. Alfred Taubman papers 1942-2014,/ead/archdesc/dsc/c01[9]/c02[1]/did/container,"Exhibit produced by Lawrence Technological University in 2012 entitled ""Pioneering the Purchase: A Retrospective Exhibition Honoring A. Alfred Taubman""",1-12
taubmana.xml,A. Alfred Taubman papers 1942-2014,/ead/archdesc/dsc/c01[6]/c02[1]/c03[3]/c04[57]/did/container,[With additional processing and consolidation these box numbers were eliminated.],150-153
snre.xml,School of Natural Resources and Environment (University of Michigan) records 1903-2012,/ead/archdesc/dsc/c01[14]/c02/did/container,Course Files,42-43
sincljl.xml,John and Leni Sinclair papers 1957-2003,/ead/archdesc/dsc/c01[2]/c02[1]/c03[7]/did/container,Underground and White Panther publications,33-35
sibleyjb.xml,James B. Sibley papers 1918-1919,/ead/archdesc/dsc/c01[3]/c02/did/container,"Helmet, shell casing trench art (75 mm), 37 mm shell, VFW Post 436 cap, and uniform insignia",1-2
saxj.xml,Joseph L. Sax papers 1943-2013,/ead/archdesc/dsc/c01[5]/c02[1]/c03[9]/did/container,Pigeon River Case (West Michigan Environmental Action Council v. Natural Resources Commission),13-15
ruthvena.xml,"Alexander G. Ruthven Papers 1901-1961, 1906-1951",/ead/archdesc/dsc/c01[1]/c02[2]/c03[23]/did/container,Speeches as president (various topics) 1929-1951,60-61
romneyg.xml,George Romney Papers 1939-1973,/ead/archdesc/dsc/c01[1]/c02[3]/c03[2]/c04[3]/c05/did/container,Case files,397-398
romneyg.xml,George Romney Papers 1939-1973,/ead/archdesc/dsc/c01[1]/c02[3]/c03[2]/c04[2]/c05/did/container,Name files,379-396
romneyg.xml,George Romney Papers 1939-1973,/ead/archdesc/dsc/c01[1]/c02[2]/c03[4]/c04[5]/did/container, 1967 ,310-311
romneyg.xml,George Romney Papers 1939-1973,/ead/archdesc/dsc/c01[1]/c02[2]/c03[4]/c04[4]/did/container, 1966 ,309-310
romneyg.xml,George Romney Papers 1939-1973,/ead/archdesc/dsc/c01[1]/c02[2]/c03[4]/c04[3]/did/container, 1965 ,308-309
romneyg.xml,George Romney Papers 1939-1973,/ead/archdesc/dsc/c01[1]/c02[2]/c03[4]/c04[2]/did/container, 1964 ,306-307
romneyg.xml,George Romney Papers 1939-1973,/ead/archdesc/dsc/c01[1]/c02[2]/c03[4]/c04[1]/did/container, 1963 ,304-305
romneyg.xml,George Romney Papers 1939-1973,/ead/archdesc/dsc/c01[1]/c02[2]/c03[3]/c04[2]/did/container,Invitations to Lenore Romney,302-303
rackhamg.xml,Horace H. Rackham School of Graduate Studies (University of Michigan) records 1892-2014,/ead/archdesc/dsc/c01[1]/c02[5]/c03[5]/did/container,Topical File (A-Z),76-78
powereb.xml,Eugene B. Power papers 1937-1993,/ead/archdesc/dsc/c01[9]/c02[12]/did/container[2],"Miscellaneous EBP speeches, correspondence, and UMI reports",12-19
plantext.xml,Plant Extension Services (University of Michigan) records 1907-1996,/ead/archdesc/dsc/c01[1]/c02[35]/did/container,Planting Diagrams 1910-1938,15-16
plantext.xml,Plant Extension Services (University of Michigan) records 1907-1996,/ead/archdesc/dsc/c01[1]/c02[29]/did/container,Natural Science Building 1914,12-14
plantext.xml,Plant Extension Services (University of Michigan) records 1907-1996,/ead/archdesc/dsc/c01[1]/c02[28]/did/container,Michigan Union 1917,10-11
plantext.xml,Plant Extension Services (University of Michigan) records 1907-1996,/ead/archdesc/dsc/c01[1]/c02[9]/did/container,Detroit Observatory 1907-1909,1-3
pharmacy.xml,"College of Pharmacy (University of Michigan) records 1864-2010, 1940-2000",/ead/archdesc/dsc/c01[6]/c02/did/container, 1989-1994 ,35-37
penncent.xml,"Penn Central Transportation Company Records 1835-1981, 1835-1960",/ead/archdesc/dsc/c01[3]/c02[4]/c03[124]/c04[2]/c05[5]/c06[10]/did/container, 1882 ,45-46
parsonsj.xml,"Jeffrey R. Parsons papers 1960-2013, 1966-1992",/ead/archdesc/dsc/c01[7]/c02[1]/c03[1]/c04[11]/did/container,Rolls 51-55,26-27
oharajas.xml,"James G. O'Hara papers 1958-1987, 1958-1976",/ead/archdesc/dsc/c01[1]/c02[6]/c03[14]/did/container,Newspaper Clippings,41-43
nursing.xml,"School of Nursing (University of Michigan) records 1891-2010, 1940-[ongoing]",/ead/archdesc/dsc/c01[8]/c02[4]/c03/did/container,[Unprocessed files],69-71
murphyf.xml,Frank Murphy papers 1908-1949,/ead/archdesc/dsc/c01[6]/c02[12]/did/container,Memorandum to Attorney General Frank Murphy from the Federal Bureau of Investigation 1939,87-89
milliken.xml,William G. Milliken papers 1961-1982,/ead/archdesc/dsc/c01[1]/c02[8]/c03/did/container,ROBO Letters,1619-1771
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[7]/c03[61]/did/container[2],Women's Club,731-732
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[7]/c03[58]/did/container[2],Western Electric,726-728
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[7]/c03[52]/did/container[2],Vail Medal,717-720
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[7]/c03[49]/did/container[2],Upbeat,713-714
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[7]/c03[48]/did/container[2],United Foundations,711-712
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[7]/c03[43]/did/container[2],Trimline,705-706
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[7]/c03[35]/c04[1]/did/container[2],General,694-696
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[7]/c03[22]/c04[3]/did/container[2],Miscellaneous,678-679
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[7]/c03[22]/c04[1]/did/container[2], 1976 ,675-676
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[7]/c03[19]/c04[2]/did/container[2],Antennas,663-664
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[7]/c03[19]/c04[1]/did/container[2],General,661-662
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[7]/c03[18]/did/container[2],Teletypewriters,658-660
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[7]/c03[16]/c04[6]/did/container[2],Kitchens,652-653
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[7]/c03[16]/c04[2]/did/container[2],Bedrooms,647-648
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[7]/c03[13]/did/container[2],Telephone Hour,642-643
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[7]/c03[3]/did/container[2],Suggestion (employee) plan and winners,627-630
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[6]/c03[32]/did/container[2],Stocks and bonds,614-615
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[6]/c03[30]/c04[1]/did/container[2],Baseball,593-595
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[6]/c03[23]/did/container[2],Signs,562-563
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[6]/c03[20]/did/container[2],Service representatives,558-559
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[6]/c03[12]/c04[2]/did/container[2],Michigan,546-547
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[6]/c03[7]/c04[1]/did/container[2],General,532-534
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[6]/c03[6]/did/container[2],Rural,529-531
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[6]/c03[3]/did/container[2],Retired people,525-526
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[5]/c03[32]/did/container[2],Public offices (commercial offices and employees),506-511
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[5]/c03[31]/did/container[2],Princess Phones,504-505
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[5]/c03[30]/did/container[2],Posters,502-503
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[5]/c03[29]/did/container[2],PBX (use by other companies; include work operations of various firms,500-501
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[5]/c03[28]/did/container[2],"PBX (operators, equipment, staff activities)",497-499
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[5]/c03[18]/did/container[2],Plant training (lab set ups for plant school),485-487
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[5]/c03[14]/did/container[2],Personalities (employee activities and hobbies),476-481
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[5]/c03[13]/did/container[2],People (various business and personal activities),474-475
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[5]/c03[12]/c04[1]/did/container[2],General,464-472
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[5]/c03[9]/c04[1]/did/container[2],Robert Thom Michigan history series,438-460
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[5]/c03[8]/did/container[2],Outside companies (photos of other firms),435-437
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[5]/c03[7]/did/container[2],Operators,422-434
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[4]/c03[49]/c04[2]/did/container[2],Company trucks,391-392
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[4]/c03[45]/did/container[2],Mobile radio telephone,383-386
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[4]/c03[39]/did/container[2],Microwave towers,375-377
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[4]/c03[35]/did/container[2],Medical Group,370-371
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[4]/c03[32]/did/container[2],Marketing Department,363-367
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[4]/c03[29]/did/container[2],Management,358-360
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[4]/c03[23]/did/container[2],Linemen,350-352
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[4]/c03[15]/did/container[2],Junior Achievement,339-342
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[4]/c03[11]/did/container[2],Installers,328-333
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[4]/c03[1]/did/container[2],Hobbies,316-317
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[3]/c03[31]/did/container[2],Frames-C.O. frames,302-306
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[3]/c03[11]/c04[6]/c05[2]/did/container[2],Miscellaneous,269-277
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[3]/c03[4]/c04[3]/did/container[2],High school,247-248
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[2]/c03[41]/did/container[2],Employees-Skilled/craft,238-241
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[2]/c03[39]/did/container[2],Employees and employees at work,235-236
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[2]/c03[35]/did/container[2],"Employee activities (non-work, charitable) 1955-1958",230-231
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[2]/c03[25]/c04[13]/c05[1]/did/container[2],Bell addition,212-217
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[2]/c03[25]/c04[9]/did/container[2],Miscellaneous,200-205
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[2]/c03[22]/did/container[2],Directories,185-186
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[2]/c03[12]/did/container[2],"Demonstrations (equipment, training sessions, etc.)",171-174
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[1]/c03[57]/did/container[2],Christmas parties and charitable activities 1947-1975,97-101
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[1]/c03[40]/c04[3]/did/container[2],Buried,71-72
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[1]/c03[39]/c04[1]/c05[2]/c06[7]/did/container[2],Sculpture-Alexander Calder stabile,62-63
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[1]/c03[39]/c04[1]/c05[2]/c06[3]/did/container[2],"Construction views, etc.",53-58
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[1]/c03[27]/did/container[2],Awards,31-33
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[1]/c03[3]/did/container[2],Activities-Employees,6-7
michbell.xml,Michigan Bell Telephone Company Photographs 1949-1983,/ead/archdesc/dsc/c01[1]/c02[1]/c03[2]/did/container[2],Accounting personnel,2-5
mgleecl.xml,Men's Glee Club (University of Michigan) Records 1886-1994,/ead/archdesc/dsc/c01[5]/c02/did/container,Photos,5-6
mershon.xml,William B. Mershon Papers 1848-1943,/ead/archdesc/dsc/c01[1]/c02[2]/c03[17]/did/container[2],"Materials on fish habits, etc.",12-13
mershon.xml,William B. Mershon Papers 1848-1943,/ead/archdesc/dsc/c01[1]/c02[2]/c03[15]/did/container[2],Saginaw &amp; Manistee Lumber Company records,10-11
mershon.xml,William B. Mershon Papers 1848-1943,/ead/archdesc/dsc/c01[1]/c02[2]/c03[12]/did/container[2],"Personal correspondence, undated",4-7
likertr.xml,Rensis Likert papers 1929-1983,/ead/archdesc/dsc/c01[3]/c02[9]/c03[1]/did/container[2],Publications,1-4
likertr.xml,Rensis Likert papers 1929-1983,/ead/archdesc/dsc/c01[3]/c02[1]/c03[2]/c04[89]/did/container[2],Detroit People in Perspective: A Survey of Group Attitudes and Aspirations 10/28/1943,39-46
likertr.xml,Rensis Likert papers 1929-1983,/ead/archdesc/dsc/c01[2]/c02[3]/c03[21]/did/container[2],Papers concerning Agricultural Quiz Corner and other exhibit material,5-6
likertr.xml,Rensis Likert papers 1929-1983,/ead/archdesc/dsc/c01[2]/c02[3]/c03[20]/did/container[2],"Notebooks containing questionnaires, forms, memoranda (4 v.)",1-4
likertr.xml,Rensis Likert papers 1929-1983,/ead/archdesc/dsc/c01[2]/c02[3]/c03[19]/did/container[2],"Notebooks containing questionnaires, forms, memoranda (4 v.)",24-27
likertr.xml,Rensis Likert papers 1929-1983,/ead/archdesc/dsc/c01[2]/c02[3]/c03[18]/did/container[2],"Questionnaires, forms, memoranda",1-23
likertr.xml,Rensis Likert papers 1929-1983,/ead/archdesc/dsc/c01[2]/c02[3]/c03[16]/did/container[2],Miscellaneous,38-45
likertr.xml,Rensis Likert papers 1929-1983,/ead/archdesc/dsc/c01[2]/c02[3]/c03[10]/did/container[2],Food shortage and its Effect on West Coast Morale. Study 64,31-32
likertr.xml,Rensis Likert papers 1929-1983,/ead/archdesc/dsc/c01[2]/c02[3]/c03[8]/did/container[2],Wages and Wage Rates of Hired Farm Workers,28-29
likertr.xml,Rensis Likert papers 1929-1983,/ead/archdesc/dsc/c01[2]/c02[3]/c03[5]/did/container[2],An Exploration of Factors Affecting Farmers' Decisions Regarding Hogs. Study 135.,24-25
likertr.xml,Rensis Likert papers 1929-1983,/ead/archdesc/dsc/c01[2]/c02[3]/c03[1]/c04[1]/did/container[2],Study 15,15-17
